open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648716900000,218.85,219.02,218.74,218.94,166.745,1648716959999,36502.05388,96,108.427,23738.88337,0
1648716960000,218.91,218.94,218.78,218.79,33.118,1648717019999,7248.17722,76,18.580,4066.45197,0
1648717020000,218.77,219.05,218.77,218.99,130.487,1648717079999,28571.85872,89,107.624,23565.05911,0
1648717080000,218.93,219.06,218.87,219.00,74.982,1648717139999,16420.46330,45,59.443,13017.37223,0
1648717140000,219.01,219.12,218.78,219.06,130.673,1648717199999,28611.46107,87,96.221,21070.39157,0
1648717200000,219.07,219.14,219.01,219.09,38.639,1648717259999,8464.76981,86,12.554,2750.52425,0
1648717260000,219.09,219.12,218.95,218.98,63.490,1648717319999,13907.44784,101,29.698,6505.97924,0
1648717320000,218.95,218.95,218.81,218.86,116.651,1648717379999,25532.46176,85,17.151,3753.76323,0
1648717380000,218.87,218.87,218.58,218.58,93.210,1648717439999,20387.77214,126,43.970,9618.48323,0
1648717440000,218.61,218.61,218.28,218.55,347.813,1648717499999,75974.30896,140,22.421,4896.41396,0
1648717500000,218.59,218.68,218.53,218.64,69.372,1648717559999,15165.22394,87,36.731,8030.10540,0
1648717560000,218.67,218.89,218.63,218.84,152.468,1648717619999,33353.28692,121,86.738,18977.81914,0
1648717620000,218.85,218.88,218.74,218.87,28.982,1648717679999,6340.75724,38,15.633,3420.04632,0
1648717680000,218.80,219.02,218.80,218.98,96.675,1648717739999,21167.33288,63,85.362,18691.00455,0
1648717740000,218.95,218.99,218.86,218.88,45.563,1648717799999,9975.61023,52,31.490,6894.63450,0
1648717800000,218.89,219.01,218.84,218.94,27.293,1648717859999,5974.40869,51,9.848,2155.73294,0
1648717860000,218.95,219.04,218.94,219.03,16.964,1648717919999,3714.57361,36,13.977,3060.31987,0
1648717920000,219.03,219.08,219.00,219.07,43.319,1648717979999,9489.11499,50,28.713,6289.81380,0
1648717980000,219.02,219.02,218.92,218.93,30.245,1648718039999,6623.74554,31,2.452,536.83470,0
1648718040000,218.93,218.98,218.92,218.97,19.137,1648718099999,4189.87847,54,6.198,1356.97311,0
1648718100000,218.95,218.95,218.66,218.74,120.902,1648718159999,26443.11568,73,7.575,1656.92651,0
1648718160000,218.78,218.89,218.69,218.75,145.960,1648718219999,31939.79026,122,119.434,26136.46615,0
1648718220000,218.71,218.79,218.57,218.60,393.595,1648718279999,86062.88027,56,29.773,6512.15512,0
1648718280000,218.61,218.75,218.61,218.63,26.712,1648718339999,5841.48440,50,5.740,1255.00464,0
1648718340000,218.64,218.70,218.61,218.66,38.283,1648718399999,8370.49043,60,13.146,2874.25234,0
1648718400000,218.69,218.73,218.51,218.62,26.477,1648718459999,5788.45079,65,14.266,3119.24409,0
1648718460000,218.63,218.72,218.38,218.61,505.484,1648718519999,110449.09467,114,57.523,12572.72458,0
1648718520000,218.62,218.74,218.62,218.63,22.111,1648718579999,4834.83729,33,12.187,2664.72085,0
1648718580000,218.62,218.70,218.62,218.70,8.280,1648718639999,1810.31235,24,6.032,1318.80760,0
1648718640000,218.68,218.73,218.64,218.73,11.334,1648718699999,2478.71683,32,4.681,1023.70451,0
1648718700000,218.72,218.73,218.65,218.67,22.472,1648718759999,4914.67984,46,16.607,3632.13783,0
1648718760000,218.67,218.67,218.50,218.50,108.796,1648718819999,23779.11126,49,0.372,81.30540,0
1648718820000,218.45,218.54,218.44,218.54,47.705,1648718879999,10422.15848,61,29.490,6442.41530,0
1648718880000,218.55,218.56,218.49,218.50,17.725,1648718939999,3873.01680,24,9.377,2048.89457,0
1648718940000,218.57,218.58,218.44,218.55,37.560,1648718999999,8207.12893,38,10.909,2383.62167,0
1648719000000,218.54,218.55,218.40,218.44,47.188,1648719059999,10308.39909,55,9.977,2179.36195,0
1648719060000,218.45,218.45,218.23,218.28,100.715,1648719119999,21987.51540,96,22.754,4968.14510,0
1648719120000,218.28,218.39,218.25,218.28,56.715,1648719179999,12381.02873,79,46.019,10046.25783,0
1648719180000,218.28,218.33,218.28,218.32,12.706,1648719239999,2773.78489,28,8.667,1892.03228,0
1648719240000,218.31,218.53,218.31,218.49,175.198,1648719299999,38268.19415,79,163.528,35718.49376,0
1648719300000,218.49,218.60,218.49,218.54,13.377,1648719359999,2923.59767,45,6.783,1482.50835,0
1648719360000,218.54,218.54,218.45,218.45,98.664,1648719419999,21557.96451,43,5.443,1189.06585,0
1648719420000,218.44,218.45,218.44,218.45,21.352,1648719479999,4664.19301,31,4.601,1005.08845,0
1648719480000,218.45,218.53,218.43,218.43,129.798,1648719539999,28354.76243,58,19.353,4228.49793,0
1648719540000,218.42,218.45,218.40,218.44,22.469,1648719599999,4907.77818,45,18.966,4142.65245,0
1648719600000,218.42,218.45,218.39,218.44,30.865,1648719659999,6741.33476,42,12.043,2630.53258,0
1648719660000,218.42,218.45,218.40,218.41,22.706,1648719719999,4959.65798,29,7.091,1548.98194,0
1648719720000,218.41,218.44,218.41,218.44,25.796,1648719779999,5634.35610,53,25.729,5619.72129,0
1648719780000,218.44,218.70,218.44,218.69,71.411,1648719839999,15607.15004,74,57.475,12560.99750,0
1648719840000,218.70,218.90,218.60,218.90,48.347,1648719899999,10573.55425,64,39.898,8726.34659,0
1648719900000,218.88,218.95,218.84,218.93,36.066,1648719959999,7895.10791,56,32.432,7099.65509,0
1648719960000,218.93,218.93,218.78,218.80,22.916,1648720019999,5015.17233,45,9.307,2036.88872,0
1648720020000,218.80,218.80,218.56,218.56,13.723,1648720079999,3000.69186,41,3.067,670.57046,0
1648720080000,218.55,218.55,218.52,218.54,48.526,1648720139999,10604.76145,39,17.762,3881.59385,0
1648720140000,218.55,218.79,218.55,218.74,95.141,1648720199999,20803.96003,76,58.633,12818.00616,0
1648720200000,218.75,218.94,218.75,218.82,40.880,1648720259999,8946.22094,60,23.711,5188.30599,0
1648720260000,218.82,218.95,218.60,218.63,63.336,1648720319999,13856.28884,88,23.674,5179.51828,0
1648720320000,218.63,218.76,218.57,218.63,105.402,1648720379999,23044.76620,53,33.708,7370.31531,0
1648720380000,218.65,218.83,218.16,218.36,777.663,1648720439999,169818.32069,373,145.821,31843.16461,0
1648720440000,218.35,218.46,218.27,218.42,134.718,1648720499999,29416.95308,153,64.814,14153.32182,0
1648720500000,218.42,218.74,218.42,218.67,59.121,1648720559999,12919.43031,82,40.039,8749.00144,0
1648720560000,218.65,218.69,218.52,218.57,60.827,1648720619999,13296.83513,82,29.115,6365.01673,0
1648720620000,218.54,218.70,218.50,218.58,90.077,1648720679999,19691.27985,93,53.992,11804.27078,0
1648720680000,218.59,218.66,218.50,218.52,71.658,1648720739999,15663.77092,53,13.340,2916.32790,0
1648720740000,218.53,218.59,218.51,218.58,47.784,1648720799999,10442.50164,51,37.269,8144.39792,0
1648720800000,218.59,218.64,218.43,218.43,144.788,1648720859999,31639.65938,119,59.092,12911.55290,0
1648720860000,218.44,218.44,218.33,218.38,43.914,1648720919999,9589.91442,59,21.290,4648.92064,0
1648720920000,218.36,218.47,218.34,218.47,58.734,1648720979999,12827.31356,78,31.018,6774.60305,0
1648720980000,218.47,218.53,218.47,218.48,45.447,1648721039999,9929.69629,51,13.725,2999.07684,0
1648721040000,218.47,218.71,218.47,218.61,232.461,1648721099999,50825.22719,141,133.557,29199.73054,0
1648721100000,218.62,218.87,218.62,218.87,90.744,1648721159999,19848.98429,87,35.982,7871.65128,0
1648721160000,218.90,218.93,218.59,218.62,120.257,1648721219999,26308.14001,103,67.546,14774.79036,0
1648721220000,218.63,218.68,218.48,218.61,163.709,1648721279999,35780.76038,72,17.837,3899.34015,0
1648721280000,218.61,218.61,218.60,218.60,5.731,1648721339999,1252.82732,27,2.555,558.54855,0
1648721340000,218.60,218.67,218.60,218.67,27.598,1648721399999,6033.54408,55,18.269,3994.12672,0
1648721400000,218.67,218.81,218.65,218.78,47.126,1648721459999,10308.43673,74,34.900,7634.50960,0
1648721460000,218.80,218.80,218.75,218.76,22.466,1648721519999,4915.01582,39,8.692,1901.65265,0
1648721520000,218.75,218.79,218.73,218.78,10.842,1648721579999,2371.74826,29,5.659,1237.96284,0
1648721580000,218.78,218.79,218.73,218.75,11.772,1648721639999,2575.33709,30,3.847,841.51295,0
1648721640000,218.74,218.77,218.68,218.76,25.589,1648721699999,5596.94265,36,8.995,1967.58538,0
1648721700000,218.76,218.77,218.67,218.70,32.517,1648721759999,7111.62226,45,5.766,1261.25406,0
1648721760000,218.70,218.73,218.68,218.72,21.271,1648721819999,4651.70911,54,10.365,2266.76757,0
1648721820000,218.72,218.73,218.23,218.40,406.054,1648721879999,88691.80675,208,46.110,10067.69900,0
1648721880000,218.40,218.67,218.27,218.58,199.008,1648721939999,43479.71431,141,175.753,38399.93884,0
1648721940000,218.60,218.65,218.43,218.43,57.722,1648721999999,12617.01880,61,18.099,3956.24477,0
1648722000000,218.38,218.47,218.17,218.17,53.895,1648722059999,11766.47427,66,32.754,7150.87085,0
1648722060000,218.16,218.27,218.15,218.18,34.900,1648722119999,7614.90842,65,26.329,5744.83690,0
1648722120000,218.18,218.32,218.18,218.28,9.623,1648722179999,2100.05587,32,7.414,1617.93442,0
1648722180000,218.30,218.36,218.29,218.35,31.057,1648722239999,6780.62824,40,28.456,6212.85104,0
1648722240000,218.34,218.50,218.34,218.44,128.439,1648722299999,28055.13055,85,80.253,17529.15611,0
1648722300000,218.44,218.55,218.42,218.55,44.135,1648722359999,9644.08347,47,32.950,7200.22337,0
1648722360000,218.54,218.65,218.54,218.61,60.550,1648722419999,13235.40447,43,33.202,7257.10647,0
1648722420000,218.63,218.70,218.61,218.66,22.003,1648722479999,4810.98967,44,7.563,1653.66691,0
1648722480000,218.67,218.74,218.64,218.74,76.218,1648722539999,16668.35309,66,66.419,14525.69190,0
1648722540000,218.66,218.81,218.65,218.81,113.076,1648722599999,24735.57870,103,95.418,20873.46698,0
1648722600000,218.80,218.80,218.70,218.76,51.301,1648722659999,11221.39232,61,20.426,4467.87457,0
1648722660000,218.76,218.95,218.76,218.94,40.968,1648722719999,8966.66167,80,29.294,6411.07750,0
1648722720000,218.95,218.98,218.79,218.88,87.172,1648722779999,19079.49410,88,35.238,7713.13556,0
1648722780000,218.88,218.89,218.80,218.87,71.205,1648722839999,15582.98896,72,26.556,5812.00193,0
1648722840000,218.85,218.87,218.75,218.77,19.379,1648722899999,4239.94831,28,7.344,1607.02421,0
1648722900000,218.76,218.94,218.76,218.85,117.212,1648722959999,25657.04145,75,103.859,22734.48495,0
1648722960000,218.85,218.85,218.82,218.83,5.686,1648723019999,1244.29116,17,3.189,697.87069,0
1648723020000,218.83,218.97,218.83,218.95,76.415,1648723079999,16727.99122,50,65.806,14405.60369,0
1648723080000,218.94,219.00,218.81,218.85,142.551,1648723139999,31208.12282,85,87.637,19186.84091,0
1648723140000,218.85,218.85,218.48,218.68,120.946,1648723199999,26438.31567,103,32.138,7022.70442,0
1648723200000,218.68,218.81,218.59,218.73,223.365,1648723259999,48853.63131,86,126.849,27749.11911,0
1648723260000,218.73,218.80,218.72,218.76,34.838,1648723319999,7621.17386,66,19.711,4311.96752,0
1648723320000,218.76,218.85,218.60,218.61,102.543,1648723379999,22426.39342,88,66.762,14599.41873,0
1648723380000,218.66,218.78,218.66,218.73,28.564,1648723439999,6247.80407,33,20.263,4432.21797,0
1648723440000,218.73,218.80,218.70,218.80,14.414,1648723499999,3152.87258,61,7.563,1654.39788,0
1648723500000,218.84,218.99,218.79,218.97,106.497,1648723559999,23310.33309,89,79.168,17329.35131,0
1648723560000,218.97,219.00,218.91,218.94,87.921,1648723619999,19252.20581,92,58.659,12845.32594,0
1648723620000,218.95,218.97,218.92,218.95,19.214,1648723679999,4206.53039,37,2.235,489.32545,0
1648723680000,218.94,219.00,218.53,218.68,292.857,1648723739999,64066.11730,111,50.893,11127.89683,0
1648723740000,218.67,218.88,218.67,218.85,30.342,1648723799999,6639.19540,39,11.529,2522.69476,0
1648723800000,218.81,218.90,218.72,218.74,108.749,1648723859999,23794.48152,98,40.552,8873.25659,0
1648723860000,218.72,218.97,218.72,218.97,206.260,1648723919999,45138.82524,110,166.100,36348.98024,0
1648723920000,218.93,219.08,218.87,219.01,283.587,1648723979999,62104.06545,171,203.879,44650.02229,0
1648723980000,219.00,219.09,219.00,219.07,36.145,1648724039999,7917.64895,42,25.626,5613.50079,0
1648724040000,219.06,219.24,219.02,219.10,97.807,1648724099999,21434.43470,89,74.004,16218.73916,0
1648724100000,219.10,219.10,219.00,219.02,26.624,1648724159999,5832.06526,46,19.806,4338.65133,0
1648724160000,219.02,219.07,218.94,219.01,98.064,1648724219999,21476.16559,83,40.477,8865.03095,0
1648724220000,219.01,219.16,219.01,219.12,37.651,1648724279999,8248.46665,70,19.693,4314.33695,0
1648724280000,219.13,219.27,219.09,219.23,47.851,1648724339999,10488.52066,77,31.188,6836.68593,0
1648724340000,219.21,219.29,219.20,219.24,37.777,1648724399999,8282.48285,48,33.546,7354.96406,0
1648724400000,219.23,219.43,219.08,219.13,388.450,1648724459999,85187.71270,175,247.373,54251.72257,0
1648724460000,219.13,219.14,218.35,218.47,302.035,1648724519999,66044.79624,200,44.108,9648.13350,0
1648724520000,218.47,219.11,218.47,219.05,209.402,1648724579999,45822.61466,202,183.578,40168.42675,0
1648724580000,219.07,219.13,219.00,219.03,86.122,1648724639999,18865.59395,85,41.504,9092.21910,0
1648724640000,219.03,219.08,218.93,218.99,94.030,1648724699999,20592.43622,132,34.789,7619.62166,0
1648724700000,218.99,219.07,218.63,218.86,199.966,1648724759999,43768.39899,154,89.909,19683.24438,0
1648724760000,218.93,218.93,218.72,218.77,74.446,1648724819999,16289.69795,91,32.774,7169.69002,0
1648724820000,218.77,218.86,218.77,218.83,16.044,1648724879999,3510.47193,51,15.626,3419.01771,0
1648724880000,218.82,218.87,218.76,218.86,24.679,1648724939999,5399.87520,72,11.093,2427.21444,0
1648724940000,218.85,218.86,218.72,218.72,9.170,1648724999999,2006.12344,45,3.892,851.54156,0
1648725000000,218.73,218.79,218.72,218.75,8.313,1648725059999,1818.49780,28,5.518,1207.11179,0
1648725060000,218.75,218.80,218.74,218.80,27.730,1648725119999,6066.36719,46,26.366,5767.95159,0
1648725120000,218.79,218.80,218.71,218.72,43.336,1648725179999,9480.80777,51,22.888,5007.73297,0
1648725180000,218.73,218.85,218.73,218.85,10.858,1648725239999,2375.56177,25,10.199,2231.38574,0
1648725240000,218.85,218.88,218.73,218.78,29.830,1648725299999,6527.58790,93,19.240,4210.64315,0
1648725300000,218.75,218.83,218.70,218.76,39.153,1648725359999,8565.23866,65,12.614,2759.15262,0
1648725360000,218.77,218.85,218.76,218.85,66.988,1648725419999,14657.87304,88,50.514,11053.43500,0
1648725420000,218.85,218.88,218.64,218.65,132.680,1648725479999,29024.24348,127,38.706,8469.86725,0
1648725480000,218.64,218.67,218.62,218.67,17.188,1648725539999,3758.35986,52,16.286,3561.13555,0
1648725540000,218.66,218.85,218.64,218.83,43.066,1648725599999,9419.29009,73,31.820,6959.35799,0
1648725600000,218.83,218.94,218.76,218.88,66.465,1648725659999,14547.18199,82,48.590,10634.66573,0
1648725660000,218.87,219.15,218.87,219.06,195.356,1648725719999,42786.82001,141,169.558,37136.25177,0
1648725720000,219.04,219.04,218.88,218.88,67.164,1648725779999,14705.23250,58,34.408,7532.93168,0
1648725780000,218.88,218.96,218.86,218.89,59.067,1648725839999,12929.40655,57,47.188,10328.99236,0
1648725840000,218.92,218.96,218.88,218.94,34.249,1648725899999,7497.49413,63,26.046,5701.76002,0
1648725900000,218.96,219.10,218.96,219.10,37.161,1648725959999,8139.84264,82,19.162,4197.27588,0
1648725960000,219.10,219.12,218.85,218.86,52.845,1648726019999,11573.75621,85,31.348,6866.70939,0
1648726020000,218.86,218.86,218.69,218.80,75.684,1648726079999,16555.43824,71,14.670,3209.58907,0
1648726080000,218.80,218.83,218.73,218.77,12.013,1648726139999,2628.31354,52,8.653,1893.28343,0
1648726140000,218.77,218.77,218.51,218.76,204.243,1648726199999,44657.63035,173,160.405,35074.11335,0
1648726200000,218.77,218.77,218.68,218.74,27.321,1648726259999,5976.20028,35,20.426,4468.09239,0
1648726260000,218.74,218.77,218.69,218.69,36.828,1648726319999,8056.19880,44,26.502,5797.63963,0
1648726320000,218.68,218.68,218.49,218.58,34.883,1648726379999,7624.28101,42,17.634,3853.68395,0
1648726380000,218.60,218.83,218.53,218.57,195.617,1648726439999,42781.63634,133,161.385,35297.16882,0
1648726440000,218.56,218.65,218.44,218.48,115.220,1648726499999,25179.92223,86,55.400,12106.14470,0
1648726500000,218.50,218.61,218.50,218.60,11.641,1648726559999,2544.26124,24,9.820,2146.37067,0
1648726560000,218.63,218.63,218.43,218.44,34.244,1648726619999,7482.48622,37,11.999,2622.17618,0
1648726620000,218.43,218.43,218.15,218.18,149.121,1648726679999,32554.14763,116,31.217,6815.63525,0
1648726680000,218.17,218.17,217.70,217.88,894.972,1648726739999,195024.66968,478,126.550,27580.04119,0
1648726740000,217.88,217.97,217.72,217.74,265.358,1648726799999,57812.97926,195,149.725,32623.85788,0
1648726800000,217.74,217.99,217.64,217.88,326.324,1648726859999,71081.79270,194,224.652,48935.37186,0
1648726860000,217.88,217.96,217.88,217.90,19.799,1648726919999,4314.26635,50,14.056,3062.79428,0
1648726920000,217.90,218.04,217.86,217.98,133.298,1648726979999,29054.32968,129,71.459,15575.81022,0
1648726980000,217.98,218.32,217.94,218.27,145.192,1648727039999,31662.22841,105,121.200,26430.77449,0
1648727040000,218.28,218.34,218.00,218.08,92.001,1648727099999,20074.24884,70,66.306,14467.04179,0
1648727100000,218.07,218.41,218.01,218.39,160.252,1648727159999,34966.05086,105,122.462,26716.11257,0
1648727160000,218.40,218.63,218.40,218.61,62.386,1648727219999,13634.14532,121,48.815,10667.99910,0
1648727220000,218.59,218.65,218.59,218.63,18.667,1648727279999,4081.02844,31,11.190,2446.36252,0
1648727280000,218.63,218.80,218.63,218.77,188.939,1648727339999,41326.92654,125,159.882,34971.55646,0
1648727340000,218.70,218.72,218.29,218.43,178.233,1648727399999,38943.96450,115,20.180,4406.88981,0
1648727400000,218.45,218.59,218.35,218.56,52.468,1648727459999,11463.12695,77,27.921,6100.59570,0
1648727460000,218.56,218.57,218.52,218.52,10.702,1648727519999,2338.95472,27,8.861,1936.59834,0
1648727520000,218.52,218.52,218.42,218.49,57.392,1648727579999,12538.93864,81,31.448,6870.94164,0
1648727580000,218.49,218.53,218.46,218.53,22.591,1648727639999,4935.75254,54,20.198,4412.97183,0
1648727640000,218.52,218.63,218.40,218.45,30.034,1648727699999,6563.44491,104,22.543,4926.54475,0
1648727700000,218.44,218.56,218.40,218.56,35.089,1648727759999,7666.77701,68,21.611,4721.89528,0
1648727760000,218.56,218.73,218.56,218.70,43.534,1648727819999,9519.07278,57,29.116,6366.04285,0
1648727820000,218.67,218.69,218.55,218.62,26.162,1648727879999,5719.03267,45,14.616,3195.11282,0
1648727880000,218.62,218.63,218.46,218.52,16.398,1648727939999,3584.10417,37,9.453,2066.10725,0
1648727940000,218.51,218.52,218.47,218.52,63.707,1648727999999,13919.74823,63,47.660,10413.50454,0
1648728000000,218.51,218.58,218.47,218.48,73.866,1648728059999,16141.09601,53,68.645,15000.12450,0
1648728060000,218.48,218.88,218.36,218.85,347.832,1648728119999,76044.00814,196,328.444,71805.48577,0
1648728120000,218.85,218.85,218.66,218.67,52.244,1648728179999,11428.72816,76,24.686,5399.53724,0
1648728180000,218.67,218.67,218.51,218.58,41.873,1648728239999,9150.85095,52,38.779,8474.46781,0
1648728240000,218.62,218.88,218.62,218.81,83.325,1648728299999,18229.91433,112,69.766,15264.78996,0
1648728300000,218.81,218.81,218.56,218.56,129.232,1648728359999,28260.38339,144,71.739,15684.61639,0
1648728360000,218.55,218.55,218.37,218.45,78.420,1648728419999,17131.27086,63,18.789,4104.68204,0
1648728420000,218.45,218.45,218.20,218.23,73.597,1648728479999,16066.26739,99,9.322,2034.71933,0
1648728480000,218.22,218.79,218.22,218.73,70.477,1648728539999,15404.56498,91,63.647,13911.85648,0
1648728540000,218.73,218.76,218.53,218.60,135.978,1648728599999,29728.96560,96,12.736,2784.94804,0
1648728600000,218.60,218.61,218.47,218.47,15.798,1648728659999,3452.83212,29,3.984,870.71467,0
1648728660000,218.47,218.47,217.50,217.84,1809.733,1648728719999,394279.71954,523,344.564,75065.31366,0
1648728720000,217.85,218.17,217.85,218.13,206.271,1648728779999,44967.31263,107,166.955,36398.18534,0
1648728780000,218.14,218.14,217.96,217.99,52.672,1648728839999,11486.13235,74,17.330,3778.43815,0
1648728840000,217.99,218.00,217.88,217.88,38.251,1648728899999,8336.19600,55,19.432,4234.81526,0
1648728900000,217.89,218.09,217.89,218.01,55.525,1648728959999,12103.56976,65,50.313,10967.37840,0
1648728960000,218.02,218.09,217.80,217.87,119.472,1648729019999,26042.43228,93,52.523,11447.85848,0
1648729020000,217.86,217.92,217.81,217.82,108.725,1648729079999,23688.87313,59,101.599,22136.49059,0
1648729080000,217.87,217.89,217.51,217.73,171.757,1648729139999,37381.87842,129,19.452,4233.21884,0
1648729140000,217.72,217.72,217.51,217.52,203.142,1648729199999,44202.35529,90,112.813,24545.66135,0
1648729200000,217.56,217.59,217.46,217.46,233.369,1648729259999,50760.32422,114,17.648,3839.33997,0
1648729260000,217.47,217.53,217.21,217.35,241.131,1648729319999,52410.91128,240,54.478,11840.79247,0
1648729320000,217.34,217.45,217.21,217.29,199.028,1648729379999,43253.31526,122,139.337,30278.25824,0
1648729380000,217.30,217.76,217.29,217.67,127.551,1648729439999,27742.84404,125,114.601,24923.81807,0
1648729440000,217.69,217.89,217.69,217.88,67.475,1648729499999,14694.84121,63,60.833,13248.38334,0
1648729500000,217.87,218.15,217.87,218.01,102.681,1648729559999,22380.07343,89,83.166,18127.38136,0
1648729560000,218.04,218.15,218.02,218.15,60.088,1648729619999,13102.97414,92,45.774,9981.27398,0
1648729620000,218.18,218.28,218.13,218.24,122.637,1648729679999,26761.57862,98,82.662,18038.61221,0
1648729680000,218.26,218.48,218.22,218.47,102.723,1648729739999,22425.60378,75,79.630,17384.37180,0
1648729740000,218.46,218.58,218.38,218.52,97.198,1648729799999,21235.26987,114,47.412,10358.80167,0
1648729800000,218.52,218.60,218.20,218.31,157.675,1648729859999,34433.89962,138,29.896,6532.14292,0
1648729860000,218.28,218.55,218.27,218.44,171.839,1648729919999,37529.25480,115,92.188,20133.32174,0
1648729920000,218.41,218.56,218.33,218.56,59.239,1648729979999,12938.58214,90,29.049,6345.51668,0
1648729980000,218.54,218.75,218.49,218.59,210.067,1648730039999,45922.26298,139,145.823,31879.84321,0
1648730040000,218.61,218.64,218.37,218.60,76.102,1648730099999,16628.20122,117,27.135,5930.00642,0
1648730100000,218.61,218.98,218.58,218.66,294.739,1648730159999,64485.44084,203,190.694,41724.44316,0
1648730160000,218.73,218.86,218.60,218.72,251.364,1648730219999,54995.14151,132,216.835,47444.30584,0
1648730220000,218.72,218.87,218.68,218.84,119.316,1648730279999,26106.65437,102,58.811,12868.50675,0
1648730280000,218.84,219.45,218.82,219.21,745.230,1648730339999,163338.47011,295,625.989,137213.03218,0
1648730340000,219.18,219.19,219.04,219.05,110.937,1648730399999,24309.05554,133,23.019,5044.01292,0
1648730400000,219.05,219.06,218.86,218.93,209.060,1648730459999,45773.33312,200,42.851,9384.19912,0
1648730460000,218.92,218.99,218.62,218.62,229.346,1648730519999,50174.47719,174,66.526,14556.58685,0
1648730520000,218.63,218.65,217.88,218.06,639.226,1648730579999,139408.85860,272,87.953,19205.81483,0
1648730580000,218.03,218.42,217.83,218.31,275.429,1648730639999,60073.02755,237,140.711,30694.25317,0
1648730640000,218.27,218.44,218.16,218.44,199.356,1648730699999,43519.52714,110,172.740,37710.84180,0
1648730700000,218.46,218.55,218.27,218.41,149.133,1648730759999,32569.25863,112,39.732,8678.96595,0
1648730760000,218.41,218.54,218.39,218.54,25.490,1648730819999,5569.24848,36,23.663,5170.03985,0
1648730820000,218.53,218.64,218.53,218.55,78.251,1648730879999,17105.23804,67,47.639,10413.30294,0
1648730880000,218.55,218.57,218.18,218.18,148.320,1648730939999,32393.68353,94,25.078,5479.50780,0
1648730940000,218.15,218.39,218.04,218.36,96.596,1648730999999,21075.25585,69,35.471,7741.06499,0
1648731000000,218.35,218.59,218.33,218.55,129.842,1648731059999,28365.72882,94,63.693,13913.89412,0
1648731060000,218.55,218.68,218.50,218.63,140.915,1648731119999,30801.37033,91,95.641,20907.62044,0
1648731120000,218.62,218.96,218.62,218.83,172.885,1648731179999,37829.23125,106,139.841,30599.14798,0
1648731180000,218.80,218.86,218.74,218.86,83.895,1648731239999,18354.93372,47,18.932,4142.91487,0
1648731240000,218.86,218.97,218.75,218.75,78.731,1648731299999,17228.37284,83,20.565,4499.95745,0
1648731300000,218.74,218.78,218.59,218.75,82.126,1648731359999,17959.37889,66,55.212,12074.76700,0
1648731360000,218.76,218.85,218.71,218.71,85.452,1648731419999,18695.50045,88,41.911,9170.09156,0
1648731420000,218.70,218.76,218.59,218.65,48.176,1648731479999,10535.12246,93,29.323,6412.72314,0
1648731480000,218.65,218.83,218.62,218.66,34.698,1648731539999,7588.02327,43,13.814,3021.44394,0
1648731540000,218.67,218.71,218.63,218.64,34.314,1648731599999,7503.48654,42,27.953,6112.60178,0
1648731600000,218.66,218.89,218.66,218.85,125.338,1648731659999,27420.07144,102,51.086,11175.61587,0
1648731660000,218.80,219.14,218.69,218.99,344.656,1648731719999,75475.80334,167,261.294,57233.06253,0
1648731720000,219.02,219.02,218.87,218.90,73.071,1648731779999,15998.43318,72,45.262,9909.83713,0
1648731780000,218.90,219.19,218.87,219.15,80.326,1648731839999,17591.89856,72,66.699,14608.37684,0
1648731840000,219.18,219.30,219.10,219.12,113.263,1648731899999,24828.06743,141,59.932,13138.98560,0
1648731900000,219.15,219.21,219.06,219.18,68.660,1648731959999,15045.19208,110,28.579,6262.44513,0
1648731960000,219.22,219.26,219.06,219.07,59.976,1648732019999,13143.65665,110,18.980,4159.65554,0
1648732020000,219.07,219.15,218.90,218.90,71.132,1648732079999,15581.95042,138,29.256,6409.80114,0
1648732080000,218.92,218.92,218.81,218.82,34.280,1648732139999,7502.03637,98,13.850,3030.91790,0
1648732140000,218.82,218.87,218.63,218.70,93.514,1648732199999,20458.56038,142,56.957,12461.45994,0
1648732200000,218.75,218.93,218.68,218.69,80.218,1648732259999,17551.11127,138,26.570,5814.71266,0
1648732260000,218.68,218.72,217.85,217.98,288.177,1648732319999,62875.98223,278,56.458,12317.77864,0
1648732320000,217.97,218.00,217.58,217.66,594.937,1648732379999,129545.45124,340,305.105,66440.22219,0
1648732380000,217.68,218.17,217.68,218.13,103.365,1648732439999,22530.35774,90,71.569,15598.50105,0
1648732440000,218.19,218.45,218.17,218.18,51.995,1648732499999,11351.32768,85,24.083,5257.03264,0
1648732500000,218.19,218.51,218.19,218.27,54.969,1648732559999,12002.72096,181,29.399,6419.28302,0
1648732560000,218.29,218.29,217.74,217.75,79.917,1648732619999,17427.87080,113,8.119,1770.51406,0
1648732620000,217.74,218.10,217.74,217.78,169.938,1648732679999,37039.90709,116,120.166,26196.15494,0
1648732680000,217.78,217.78,217.56,217.70,299.879,1648732739999,65270.24512,235,207.230,45105.18046,0
1648732740000,217.78,218.14,217.75,218.14,141.619,1648732799999,30861.27488,104,97.704,21293.51940,0
1648732800000,218.19,218.28,218.02,218.15,99.880,1648732859999,21789.28140,86,37.679,8219.92835,0
1648732860000,218.15,218.15,217.83,217.90,55.838,1648732919999,12169.22705,44,14.173,3088.60994,0
1648732920000,217.87,217.87,217.28,217.49,533.041,1648732979999,115936.78021,348,182.415,39670.36588,0
